URL,Title,Publication Date
https://www.nu.nl/achterklap/6249386/sylvia-geersen-de-bachelorette-de-kans-om-met-verschillende-mannen-te-daten.html,Sylvia Geersen: 'De Bachelorette dé kans om met verschillende mannen te daten',02 feb 2023 om 05:07
https://www.nu.nl/achterklap/6245416/monica-geuze-stopt-met-vloggen-en-is-niet-meer-samen-met-haar-vriend.html,Monica Geuze stopt met vloggen en is niet meer samen met haar vriend,02 jan 2023 om 20:33
https://www.nu.nl/achterklap/6233928/monica-geuze-wil-haar-borsten-na-twee-vergrotingen-weer-laten-verkleinen.html,Monica Geuze wil haar borsten na twee vergrotingen weer laten verkleinen,03 nov 2022 om 17:10
https://www.nu.nl/achterklap/6194415/monica-geuze-voor-de-derde-keer-in-jaar-tijd-slachtoffer-van-auto-inbraak.html,Monica Geuze voor de derde keer in jaar tijd slachtoffer van auto-inbraak,10 apr 2022 om 16:21
https://www.nu.nl/achterklap/6130553/monica-geuze-weer-slachtoffer-geworden-van-een-inbraak.html,Monica Geuze weer slachtoffer geworden van een inbraak,29 apr 2021 om 16:00
https://www.nu.nl/achterklap/6156710/opnieuw-poging-tot-inbraak-in-auto-monica-geuze.html,Opnieuw poging tot inbraak in auto Monica Geuze,12 sep 2021 om 18:29
https://www.nu.nl/tag/inbraken,N/A,N/A
https://www.nu.nl/achterklap/6067177/wibi-soerjadi-sliep-slecht-na-inbraak-ze-komen-toch-aan-je-veilige-plekje.html,Wibi Soerjadi sliep slecht na inbraak: 'Ze komen toch aan je veilige plekje',28 jul 2020 om 13:45
https://www.nu.nl/achterklap/6066608/ellen-degeneres-was-thuis-tijdens-inbraak.html,'Ellen DeGeneres was thuis tijdens inbraak',25 jul 2020 om 09:47
https://www.nu.nl/achterklap/6066455/ellen-degeneres-en-portia-de-rossi-slachtoffer-van-inbraak.html,Ellen DeGeneres en Portia de Rossi slachtoffer van inbraak,24 jul 2020 om 12:16
https://www.nu.nl/tag/Ellen%20DeGeneres,N/A,N/A
https://www.nu.nl/achterklap/6249709/portia-de-rossi-vernieuwt-huwelijksgelofte-aan-ellen-degeneres.html,Portia De Rossi vernieuwt huwelijksgelofte aan Ellen DeGeneres,03 feb 2023 om 11:25
https://www.nu.nl/achterklap/6249676/ellen-degeneres-en-partner-vernieuwen-hun-geloften.html,N/A,N/A
https://www.nu.nl/algemeen/6246377/ellen-degeneres-laat-modderstroom-zien-naast-huis-in-vs.html,N/A,N/A
https://www.nu.nl/achterklap/6242220/ellen-degeneres-gebroken-door-overlijden-dj-twitch-hij-was-familie.html,Ellen DeGeneres 'gebroken' door overlijden dj tWitch: 'Hij was familie',15 dec 2022 om 09:04
https://www.nu.nl/media/6242104/the-ellen-degeneres-show-dj-stephen-twitch-boss-40-overleden.html,The Ellen DeGeneres Show-dj Stephen 'tWitch' Boss (40) overleden,14 dec 2022 om 16:55
https://www.nu.nl/achterklap/6168637/meghan-markle-knabbelt-als-een-eekhoorn-voor-ellen-degeneres.html,N/A,N/A
https://www.nu.nl/achterklap/6157490/kim-kardashian-heeft-genoeg-kinderen.html,Kim Kardashian heeft genoeg kinderen,16 sep 2021 om 18:29
https://www.nu.nl/tag/Kim%20Kardashian,N/A,N/A
https://www.nu.nl/achterklap/6273740/nfl-icoon-tom-brady-wordt-aan-diverse-vrouwen-gelinkt-wie-zijn-dat.html,NU+ NFL-icoon Tom Brady wordt aan diverse vrouwen gelinkt: wie zijn dat?,24 jul 2023 om 19:23
https://www.nu.nl/tag/Gisele%20B%C3%BCndchen,N/A,N/A
https://www.nu.nl/achterklap/6232774/gisele-bundchen-en-tom-brady-gaan-na-dertien-jaar-huwelijk-scheiden.html,Gisele Bündchen en Tom Brady gaan na dertien jaar huwelijk scheiden,28 okt 2022 om 16:34
https://www.nu.nl/achterklap/6229681/roddelbladen-weten-zeker-dat-gisele-bundchen-en-tom-brady-gaan-scheiden.html,Roddelbladen weten zeker dat Gisele Bündchen en Tom Brady gaan scheiden,13 okt 2022 om 20:27
https://www.nu.nl/tag/Tom%20Brady,N/A,N/A
https://www.nu.nl/voetbal/6275055/nfl-icoon-tom-brady-wordt-mede-eigenaar-van-birmingham-city.html,NFL-icoon Tom Brady wordt mede-eigenaar van Birmingham City,03 aug 2023 om 11:20
https://www.nu.nl/sport-overig/6249667/patriots-willen-brady-voor-een-dag-vastleggen-zodat-hij-carriere-er-kan-afsluiten.html,Patriots willen Brady voor één dag vastleggen zodat hij carrière er kan afsluiten,03 feb 2023 om 09:27
https://www.nu.nl/sport-overig/6249437/geemotioneerde-nfl-legende-brady-45-zet-nu-echt-punt-achter-loopbaan.html,Geëmotioneerde NFL-legende Brady (45) zet nu écht punt achter loopbaan,01 feb 2023 om 14:42
https://www.nu.nl/sport-overig/6249059/kansas-city-chiefs-voor-derde-keer-in-vier-jaar-naar-super-bowl.html,Kansas City Chiefs voor derde keer in vier jaar naar Super Bowl,30 jan 2023 om 07:31
https://www.nu.nl/sport-overig/6183931/rams-verslaan-bengals-en-winnen-super-bowl-voor-tweede-keer-in-historie.html,Rams verslaan Bengals en winnen Super Bowl voor tweede keer in historie,14 feb 2022 om 04:06
https://www.nu.nl/tag/Super%20Bowl,N/A,N/A
https://www.nu.nl/muziek/6282434/usher-mag-volgend-jaar-de-halftime-show-van-de-super-bowl-verzorgen.html,Usher mag volgend jaar de halftime show van de Super Bowl verzorgen,25 sep 2023 om 09:42
https://www.nu.nl/tag/Usher,N/A,N/A
https://www.nu.nl/achterklap/6136013/usher-en-vriendin-verwachten-tweede-kindje.html,Usher en vriendin verwachten tweede kindje,28 mei 2021 om 04:36
https://www.nu.nl/achterklap/6080902/usher-voor-derde-keer-vader-geworden.html,Usher voor derde keer vader geworden,30 sep 2020 om 19:40
https://www.nu.nl/achterklap/6074455/usher-wordt-voor-de-derde-keer-vader.html,Usher wordt voor de derde keer vader,01 sep 2020 om 07:27
https://www.nu.nl/muziek/6043685/the-weeknd-maakte-zich-boos-om-usher-die-zijn-muziekstijl-kopieerde.html,The Weeknd maakte zich boos om Usher die zijn muziekstijl 'kopieerde',09 apr 2020 om 11:56
https://www.nu.nl/film/6042266/the-weeknd-verschijnt-in-american-dad-en-schrijft-zelf-mee-aan-aflevering.html,The Weeknd verschijnt in American Dad en schrijft zelf mee aan aflevering,03 apr 2020 om 07:09
https://www.nu.nl/muziek/6033257/the-weeknd-en-kendrick-lamar-aangeklaagd-voor-vermeend-plagiaat.html,The Weeknd en Kendrick Lamar aangeklaagd voor vermeend plagiaat,25 feb 2020 om 15:05
https://www.nu.nl/muziek/6032127/the-weeknd-geeft-op-27-oktober-een-concert-in-ziggo-dome.html,The Weeknd geeft op 27 oktober een concert in Ziggo Dome,20 feb 2020 om 10:36
https://www.nu.nl/muziek/6032050/zanger-the-weeknd-brengt-op-20-maart-nieuw-album-uit.html,Zanger The Weeknd brengt op 20 maart nieuw album uit,19 feb 2020 om 20:48
https://www.nu.nl/muziek/5834805/travis-scott-the-weeknd-maken-op-game-of-thrones-geinspireerde-muziek.html,"Travis Scott, The Weeknd maken op Game of Thrones geïnspireerde muziek",09 apr 2019 om 17:10
https://www.nu.nl/film/5826267/cast-game-of-thrones-bij-premiere-van-laatste-seizoen.html,In beeld Cast Game of Thrones bij première van laatste seizoen,04 apr 2019 om 13:00
https://www.nu.nl/achterklap/5825463/zieke-lena-headey-mist-premiere-game-of-thrones.html,Zieke Lena Headey mist première Game of Thrones,04 apr 2019 om 03:01
https://www.nu.nl/film/5810610/sophie-turner-veinsde-liefde-voor-tegenspeler-door-inbeelden-justin-bieber.html,Sophie Turner veinsde liefde voor tegenspeler door inbeelden Justin Bieber,26 mrt 2019 om 13:44
https://www.nu.nl/film/5783499/carice-van-houten-wil-einde-game-of-thrones-pas-op-televisie-zien.html,Carice van Houten wil einde Game of Thrones pas op televisie zien,11 mrt 2019 om 07:43
https://www.nu.nl/film/5681915/laatste-seizoen-game-of-thrones-zien-14-april-nederland-dag-later.html,"Laatste seizoen Game of Thrones te zien vanaf 14 april, Nederland dag later",14 jan 2019 om 03:15
https://www.nu.nl/film/5673770/kit-harington-laatste-seizoen-game-of-thrones-brak-acteurs.html,Kit Harington: 'Laatste seizoen Game of Thrones brak acteurs',09 jan 2019 om 17:03
https://www.nu.nl/dieren/5657303/nieuwe-mestkeversoort-vernoemd-draken-game-of-thrones.html,Nieuwe mestkeversoort vernoemd naar draken uit Game of Thrones,31 dec 2018 om 05:21
https://www.nu.nl/film/5570756/nieuw-seizoen-game-of-thrones-zien-in-april-2019.html,Nieuw seizoen Game of Thrones te zien in april 2019,13 nov 2018 om 16:36
https://www.nu.nl/film/5545955/josh-whitehouse-in-prequel-van-game-of-thrones.html,Josh Whitehouse in prequel van Game of Thrones,31 okt 2018 om 21:16
https://www.nu.nl/film/5543681/naomi-watts-in-prequel-hbo-hitserie-game-of-thrones.html,Naomi Watts in prequel HBO-hitserie Game of Thrones,30 okt 2018 om 21:35
https://www.nu.nl/tag/Naomi%20Watts,N/A,N/A
https://www.nu.nl/film/6139508/naomi-watts-krijgt-hoofdrol-in-netflix-serie-van-ryan-murphy.html,Naomi Watts krijgt hoofdrol in Netflix-serie van Ryan Murphy,14 jun 2021 om 22:37
https://www.nu.nl/film/6139396/netflix-verwijdert-fast-and-furious-8-en-negentien-andere-titels.html,Netflix verwijdert Fast and Furious 8 en negentien andere titels,14 jun 2021 om 13:24
https://www.nu.nl/tag/Netflix,N/A,N/A
https://www.nu.nl/media/6281899/netflix-trekt-minder-kijkers-nu-je-je-account-niet-zomaar-meer-kunt-delen.html,Netflix trekt minder kijkers nu je je account niet zomaar meer kunt delen,21 sep 2023 om 15:07
https://www.nu.nl/tech/6273142/veel-meer-mensen-nemen-netflix-nu-delen-van-account-niet-meer-gratis-is.html,Veel meer mensen nemen Netflix nu delen van account niet meer gratis is,20 jul 2023 om 09:36
https://www.nu.nl/tech/6264931/je-netflix-account-delen-kost-voortaan-4-euro-per-maand-extra.html,Je Netflix-account delen kost voortaan 4 euro per maand extra,24 mei 2023 om 11:00
https://www.nu.nl/tech/6264295/vijf-miljoen-mensen-hebben-goedkoper-netflix-abonnement-met-reclame.html,Vijf miljoen mensen hebben goedkoper Netflix-abonnement met reclame,19 mei 2023 om 09:49
https://www.nu.nl/tech/6244971/grootste-online-veranderingen-in-2023-betalen-voor-delen-netflix-account-en-meer.html,Grootste online veranderingen in 2023: betalen voor delen Netflix-account en meer,02 jan 2023 om 05:32
https://www.nu.nl/tech/6244505/op-deze-telefoons-werkt-whatsapp-vanaf-1-januari-niet-meer.html,Op deze telefoons werkt WhatsApp vanaf 1 januari niet meer,28 dec 2022 om 07:18
https://www.nu.nl/tech/6189449/waarom-het-zorgelijk-is-dat-clouddiensten-persoonsgegevens-opslaan-in-de-vs.html,Waarom het zorgelijk is dat clouddiensten persoonsgegevens opslaan in de VS,17 mrt 2022 om 05:30
https://www.nu.nl/tech/6233396/eu-voert-nieuwe-wet-in-om-macht-van-techbedrijven-te-beteugelen.html,EU voert nieuwe wet in om macht van techbedrijven te beteugelen,01 nov 2022 om 12:34
https://www.nu.nl/tag/Europese%20Unie,N/A,N/A
https://www.nu.nl/economie/6282540/eu-verbiedt-scrubbolletjes-en-rubberkorrels-voor-kunstgras.html,EU verbiedt scrubbolletjes en rubberkorrels voor kunstgras,25 sep 2023 om 18:03
https://www.nu.nl/tech-wetenschap/6282055/eu-beboet-intel-opnieuw-voor-concurrentievervalsing-dit-keer-376-miljoen-euro.html,EU beboet Intel opnieuw voor concurrentievervalsing: dit keer 376 miljoen euro,22 sep 2023 om 13:03
https://www.nu.nl/nuzakelijk-overig/2017030/recordboete-voor-intel-van-ruim-1-miljard.html,Recordboete voor Intel van ruim 1 miljard,13 mei 2009 om 11:41
https://www.nu.nl/tech/6180381/intel-hoeft-boete-van-106-miljard-voor-machtsmisbruik-niet-meer-te-betalen.html,"Intel hoeft boete van 1,06 miljard voor machtsmisbruik niet meer te betalen",26 jan 2022 om 13:11
https://www.nu.nl/tag/Intel,N/A,N/A
https://www.nu.nl/economie/6268552/intel-bouwt-nieuwe-chipfabriek-in-israel-voor-23-miljard-euro.html,Intel bouwt nieuwe chipfabriek in Israël voor 23 miljard euro,18 jun 2023 om 15:09
https://www.nu.nl/tech/6261342/intel-heeft-last-van-een-chipoverschot-en-lijdt-fors-verlies.html,Intel heeft last van een chipoverschot en lijdt fors verlies,28 apr 2023 om 09:11
https://www.nu.nl/tech/6256810/intel-oprichter-gordon-moore-94-die-wet-van-moore-bedacht-overleden.html,Intel-oprichter Gordon Moore (94) die wet van Moore bedacht overleden,25 mrt 2023 om 05:55
https://www.nu.nl/tech/6244622/chiptekort-wordt-kleiner-doordat-er-minder-gadgets-gekocht-worden.html,Chiptekort wordt kleiner doordat er minder gadgets gekocht worden,28 dec 2022 om 16:57
https://www.nu.nl/tag/amd,N/A,N/A
https://www.nu.nl/gadgets/5092076/amd-aangeklaagd-wegens-beveiligingslek-spectre.html,Ook AMD aangeklaagd wegens beveiligingslek Spectre,17 jan 2018 om 18:02
https://www.nu.nl/internet/5075471/achtergrond-weten-we-beveiligingslekken-meltdown-en-spectre.html,Achtergrond: Dit weten we over beveiligingslekken Meltdown en Spectre,05 jan 2018 om 14:44
https://www.nu.nl/gadgets/5074748/alle-apple-apparaten-getroffen-processorbugs-meltdown-en-spectre.html,Alle Apple-apparaten getroffen door processorbugs Meltdown en Spectre,05 jan 2018 om 07:18
https://www.nu.nl/tech/5073392/vrijwel-alle-computers-wereld-getroffen-processorlek.html,'Vrijwel alle computers ter wereld getroffen door processorlek',04 jan 2018 om 08:08
https://www.nu.nl/tech/5072447/oplossing-beveiligingslek-intel-chips-vertraagt-computers.html,'Oplossing voor beveiligingslek Intel-chips vertraagt computers',03 jan 2018 om 12:36
https://www.nu.nl/gadgets/5015909/ernstig-beveiligingslek-treft-apparaten-met-intel-chips.html,Ernstig beveiligingslek treft apparaten met Intel-chips,21 nov 2017 om 06:52
https://www.nu.nl/beurs/4981034/intel-profiteert-van-sterke-vraag-technologie-datacenters.html,Intel profiteert van sterke vraag naar technologie voor datacenters,26 okt 2017 om 22:48
https://www.nu.nl/internet/4968335/intel-werkt-met-facebook-chip-kunstmatige-intelligentie.html,Intel werkt met Facebook aan chip voor kunstmatige intelligentie,17 okt 2017 om 21:24
https://www.nu.nl/internet/4304714/chipfabrikant-intel-neemt-ai-bedrijf-nervana-systems.html,Chipfabrikant Intel neemt AI-bedrijf Nervana Systems over,10 aug 2016 om 07:56
https://www.nu.nl/internet/4457445/nvidia-ziet-winst-verdrievoudigen.html,Nvidia ziet winst verdrievoudigen,10 feb 2017 om 09:06
https://www.nu.nl/gadgets/4383726/fotos-nvidia-shield-portable-2-zien-bij-amerikaanse-keuringdienst.html,Foto's Nvidia Shield Portable 2 te zien bij Amerikaanse keuringdienst,12 jan 2017 om 15:24
https://www.nu.nl/gadgetbeurs-ces/4374482/nvidia-maakt-streamen-zware-games-zwakke-pcs-mogelijk.html,Nvidia maakt streamen zware games naar 'zwakke' pc's mogelijk,05 jan 2017 om 04:18
https://www.nu.nl/tag/NVIDIA,N/A,N/A
https://www.nu.nl/tech/6199605/nvidia-schikt-voor-miljoenen-wegens-onvoldoende-voorlichting-over-cryptomining.html,NVIDIA schikt voor miljoenen wegens 'onvoldoende voorlichting' over cryptomining,09 mei 2022 om 07:29
https://www.nu.nl/tag/Cryptovaluta,N/A,N/A
https://www.nu.nl/economie/6276837/meeste-beleggers-op-tijd-vertrokken-bij-cryptoplatform-binance.html,Meeste beleggers op tijd vertrokken bij cryptoplatform Binance,17 aug 2023 om 07:51
https://www.nu.nl/economie/6269431/cryptobeurs-binance-uit-belgie-geweerd-omdat-ze-zonder-vergunning-actief-was.html,Cryptobeurs Binance uit België geweerd omdat ze zonder vergunning actief was,24 jun 2023 om 08:00
https://www.nu.nl/economie/6151952/dnb-waarschuwt-voor-illegale-praktijken-van-cryptobeurs-binance.html,DNB waarschuwt voor illegale praktijken van cryptobeurs Binance,18 aug 2021 om 12:45
https://www.nu.nl/economie/6269132/blikjes-inleveren-voor-statiegeld-leidt-tot-chaos-in-supermarkten.html,Blikjes inleveren voor statiegeld leidt tot chaos in supermarkten,24 jun 2023 om 05:00
https://www.nu.nl/tag/Eten%20en%20Drinken,N/A,N/A
https://www.nu.nl/economie/6280579/italie-dreigt-titel-van-grootste-wijnproducent-te-verliezen-aan-frankrijk.html,Italië dreigt titel van grootste wijnproducent te verliezen aan Frankrijk,12 sep 2023 om 16:17
https://www.nu.nl/tag/Itali%C3%AB,N/A,N/A
https://www.nu.nl/economie/6282662/italie-verbouwt-steeds-meer-mangos-en-bananen-vanwege-hetere-zomers.html,Italië verbouwt steeds meer mango's en bananen vanwege hetere zomers,26 sep 2023 om 15:24
https://www.nu.nl/buitenland/6282411/beruchte-italiaanse-maffiabaas-messina-denaro-overleden-61.html,Beruchte Italiaanse maffiabaas Messina Denaro overleden (61),25 sep 2023 om 05:15
https://www.nu.nl/buitenland/6282253/italiaanse-maffioso-die-30-jaar-spoorloos-was-maanden-na-arrestatie-uitbehandeld.html,Italiaanse maffioso die 30 jaar spoorloos was maanden na arrestatie uitbehandeld,23 sep 2023 om 15:59
https://www.nu.nl/buitenland/6247154/meestgezochte-maffiabaas-van-italie-na-dertig-jaar-aangehouden-op-sicilie.html,Meestgezochte maffiabaas van Italië na dertig jaar aangehouden op Sicilië,16 jan 2023 om 10:45
https://www.nu.nl/tag/Maffia,N/A,N/A
https://www.nu.nl/videos/6262084/italiaanse-politie-doet-invallen-bij-maffia-tijdens-internationale-actie.html,N/A,N/A
https://www.nu.nl/buitenland/6262005/132-aanhoudingen-bij-internationale-politieactie-tegen-italiaanse-maffia.html,132 aanhoudingen bij internationale politieactie tegen Italiaanse maffia,03 mei 2023 om 11:05
https://www.nu.nl/buitenland/6253345/maffioso-springt-uit-raam-van-zwaarbeveiligde-italiaanse-gevangenis.html,N/A,N/A
https://www.nu.nl/buitenland/6249687/pizzabakker-in-frankrijk-na-zestien-jaar-ontmaskerd-als-italiaans-maffialid.html,Pizzabakker in Frankrijk na zestien jaar ontmaskerd als Italiaans maffialid,03 feb 2023 om 10:42
https://www.nu.nl/dvn/5611577/ndrangheta-machtigste-italiaanse-maffiaclan.html,"Achtergrond Wie zijn de 'Ndrangheta, de machtigste Italiaanse maffiaclan?",05 dec 2018 om 09:18
https://www.nu.nl/tag/'Ndrangheta,N/A,N/A
https://www.nu.nl/buitenland/6282049/honderden-italiaanse-agenten-pakken-ruim-50-leden-op-van-beruchte-maffiagroep.html,Honderden Italiaanse agenten pakken ruim 50 leden op van beruchte maffiagroep,22 sep 2023 om 12:21
https://www.nu.nl/buitenland/6149876/belangrijke-italiaanse-maffiabaas-opgepakt-in-madrid.html,Belangrijke Italiaanse maffiabaas opgepakt in Madrid,05 aug 2021 om 13:56
https://www.nu.nl/buitenland/6136727/berucht-ex-kopstuk-siciliaanse-maffia-na-25-jaar-vrijgelaten-uit-gevangenis.html,Berucht ex-kopstuk Siciliaanse maffia na 25 jaar vrijgelaten uit gevangenis,31 mei 2021 om 22:17
https://www.nu.nl/buitenland/6090356/kopstuk-van-maffiaclan-ndrangheta-opgepakt-in-italie.html,Kopstuk van maffiaclan 'Ndrangheta opgepakt in Italië,14 nov 2020 om 03:09
https://www.nu.nl/buitenland/6019159/historische-actie-tegen-italiaanse-maffia-raakt-boven-en-onderwereld.html,Historische actie tegen Italiaanse maffia raakt boven- en onderwereld,19 dec 2019 om 19:28
https://www.nu.nl/buitenland/5789583/prominente-maffiabaas-francesco-cali-doodgeschoten-in-new-york.html,Prominente maffiabaas Francesco Cali doodgeschoten in New York,14 mrt 2019 om 10:42
https://www.nu.nl/buitenland/5789259/ook-brazilie-colombia-mexico-en-panama-sluiten-luchtruim-voor-boeing-max.html,"Ook Brazilië, Colombia, Mexico en Panama sluiten luchtruim voor Boeing MAX",14 mrt 2019 om 03:36
https://www.nu.nl/tag/Vliegtuigongeluk%20Ethiopian%20Airlines,N/A,N/A
https://www.nu.nl/economie/6181482/ethiopian-airlines-vliegt-drie-jaar-na-crash-weer-met-boeing-737-max.html,Ethiopian Airlines vliegt drie jaar na crash weer met Boeing 737 MAX,01 feb 2022 om 13:31
https://www.nu.nl/tag/Boeing%20737%20MAX,N/A,N/A
https://www.nu.nl/economie/6268640/boeing-verwacht-meer-737-max-toestellen-te-produceren.html,Boeing verwacht meer 737 MAX-toestellen te produceren,19 jun 2023 om 10:02
https://www.nu.nl/tag/Boeing,N/A,N/A
https://www.nu.nl/economie/6266916/boeing-moet-levering-dreamliners-uitstellen-vanwege-productiefout.html,Boeing moet levering Dreamliners uitstellen vanwege productiefout,07 jun 2023 om 05:48
